occupation,daily_income,work_days_per_month,monthly_transactions,savings_ratio,income_min,income_max,digital_payment_ratio,loan_history,financial_stability,income_consistency,monthly_income
2,0.1591985529428134,0.45000000000000007,0.023255813953488372,0.24625000000000002,0.11980261584360327,0.20209896909538266,0.01612903225806452,0,0,0.36107951904923796,0.12523967356970395
2,0.20637818283010992,0.6500000000000001,0.10465116279069767,0.0,0.15757373582245499,0.2637730771179713,0.09677419354838711,0,0,0.30796226814060423,0.19267314565610588
1,0.4486712119103937,0.45000000000000007,0.24418604651162792,0.241,0.4303427787358854,0.5099909352461278,0.6967741935483872,0,1,0.6711023782929193,0.2962796292610317
2,0.09071935438987058,0.30000000000000004,0.11627906976744187,0.23025,0.06609473935976032,0.11159781770273242,0.05698924731182796,0,0,0.5067448121999027,0.06590049587635112
1,0.37762626965354107,0.55,0.37209302325581395,0.01125,0.3071665051171339,0.4764288247912573,0.7225806451612904,1,1,0.2873678676088516,0.28473081616228046
2,0.17420898845137048,1.0,0.05813953488372093,0.11825000000000001,0.11586248568083687,0.23599889646474598,0.04731182795698925,0,1,0.16153002205413802,0.23188493591685203
3,0.9258494503965493,0.6500000000000001,0.6046511627906976,0.199,0.8311282871133827,1.0,0.6000000000000001,0,2,0.6104247090197352,0.7072825456716832
4,0.31654932517044654,0.5,0.15116279069767444,0.21575,0.2912989841261849,0.36704933816036167,0.11182795698924733,1,1,0.6009393989228802,0.23152838957015395
3,0.5207513566161124,0.8500000000000001,0.5581395348837209,0.43499999999999994,0.4206561009076147,0.6644858708075514,0.424731182795699,1,1,0.21979113524142724,0.4961943004508754
0,0.8856268262139974,0.55,0.43023255813953487,0.5555,0.8017850174347612,0.887394361835697,0.6150537634408603,1,2,0.7717651224641162,0.6164876723235225
3,0.8969973563378322,0.75,0.627906976744186,0.679,0.8933773083749796,1.0,0.3182795698924732,1,2,0.7466400427137778,0.7493782074026638
2,0.23004869903993316,0.15000000000000002,0.03488372093023256,0.1325,0.18905071816110475,0.26806335193203124,0.011827956989247313,0,0,0.48525535081654625,0.10335118949746003
0,0.5603617642966467,0.9500000000000002,0.45348837209302323,0.5305,0.4417288737270107,0.7257771196603815,0.8838709677419356,1,1,0.15817513607321754,0.5712481718345696
4,0.011765688047864195,0.55,0.22093023255813954,0.27475,0.0,0.028354099689771484,0.0978494623655914,0,0,0.5250914428077029,0.04580045520237466
0,0.7281424794768331,0.45000000000000007,0.4767441860465116,0.4305,0.680238925464822,0.851878543558676,0.5827956989247314,0,1,0.5474225562110149,0.46141008887696555
4,0.09931264783637123,0.8500000000000001,0.22093023255813954,0.0,0.08076637419907098,0.11585431082534306,0.06344086021505377,0,0,0.6211651619710004,0.14233174387510492
3,0.2890775010435509,0.8,0.6162790697674418,0.21749999999999997,0.31470688201009583,0.3921378743433684,0.6473118279569894,0,1,0.6113163378010531,0.28920754978235097
3,0.3926756643940448,0.75,0.41860465116279066,0.27449999999999997,0.3342627676582032,0.4826446560179268,0.46559139784946246,0,1,0.37896994507976145,0.35728972852284235
1,0.3250034785028524,0.55,0.3953488372093023,0.052750000000000005,0.2698611513236572,0.40333087477690005,0.5344086021505378,1,1,0.3582820873432988,0.25036476768236227
4,0.3757729233337971,0.55,0.13953488372093023,0.2475,0.33648459824519444,0.3806689900963341,0.29784946236559146,0,1,0.764633750088817,0.2835204624717662
0,0.8764658411019896,0.6500000000000001,0.313953488372093,0.596,0.7851747882022684,0.887394361835697,0.89247311827957,1,2,0.7313795179681544,0.6719603991242115
1,0.5219757896201475,0.75,0.24418604651162792,0.57475,0.38540893012248395,0.6984871432512627,0.6548387096774195,0,1,0.04421063190744867,0.4578150286015942
3,0.9914234033671907,0.6500000000000001,0.686046511627907,0.6597500000000001,0.7749971676380618,1.0,0.5623655913978496,0,2,0.4875967670699404,0.7541850060145562
4,0.17495477946291912,0.6000000000000001,0.13953488372093023,0.1415,0.15911579954430444,0.1988165147428932,0.2849462365591398,0,0,0.6778990913897556,0.16128529765562122
4,0.03413941839432308,0.75,0.23255813953488372,0.0,0.001982653356663616,0.05446171689816512,0.3182795698924732,0,0,0.26162563448745657,0.07854317932031189
3,0.8968749130374287,0.8,0.5,0.55025,0.7219690580193607,1.0,0.5010752688172044,0,2,0.3715589322496866,0.7806454181198239
0,0.7222707666620286,0.75,0.26744186046511625,0.438,0.5448205541358777,0.887394361835697,0.7860215053763442,1,2,0.14698956765087368,0.6135357801182142
3,0.4467399471267566,0.55,0.6162790697674418,0.84375,0.3534158284973376,0.5748968250840321,0.39247311827957,1,1,0.20114879857539503,0.32986646820073906
1,0.22545707527480172,0.6000000000000001,0.22093023255813954,0.23175,0.1888241292060575,0.3140402339945161,0.3043010752688173,0,0,0.2782860104856417,0.19583706178117402
0,0.50555725615695,0.8500000000000001,0.36046511627906974,0.373,0.4126121930034366,0.6409400318673957,0.8430107526881723,1,1,0.2462452932806316,0.4834365183076166
2,0.06513427021010154,0.9000000000000001,0.12790697674418605,0.22349999999999998,0.04851521293067637,0.07555838320824723,0.03548387096774194,0,1,0.6476999366598772,0.11913044230785874
2,0.20697926812299985,0.25,0.06976744186046513,0.0885,0.15082012613451834,0.26806335193203124,0.008602150537634409,0,0,0.24623413548884243,0.11384040223966493
0,0.27250313065256715,0.7000000000000002,0.26744186046511625,0.332,0.2551013985573836,0.31031298737127766,0.7795698924731184,1,1,0.667588179815884,0.25191522504824626
2,0.12896062334771113,0.6500000000000001,0.06976744186046513,0.0027500000000000003,0.10931028839738668,0.1503003755398033,0.14731182795698927,0,0,0.6133081595330057,0.1372994210448885
2,0.11517462084318908,0.5,0.011627906976744186,0.0,0.09886201991465149,0.13175985721605082,0.13440860215053763,0,0,0.6642553926038353,0.10628023504365963
1,0.5495867538611381,0.75,0.3023255813953488,0.34500000000000003,0.5106433867495814,0.6423307114987247,0.5268817204301076,0,1,0.5574818927843201,0.47928136872257754
0,0.7491303742869069,1.0,0.3255813953488372,0.34049999999999997,0.5924357053840055,0.887394361835697,0.5494623655913979,1,2,0.26275959342273936,0.768256990298824
1,0.7690385418116041,0.7000000000000002,0.41860465116279066,0.32825,0.5913027606087691,0.7747887236713942,0.3182795698924732,1,2,0.4779728576239204,0.6225088054831982
0,0.7077334075413941,0.8,0.40697674418604646,0.387,0.667021236420398,0.8224152783329861,0.6666666666666669,0,2,0.5761796286994672,0.6277140359834882
1,0.32296090162793933,0.45000000000000007,0.37209302325581395,0.28600000000000003,0.28169413008723676,0.38861331786882575,0.42903225806451617,1,1,0.4676092175540991,0.22200150580253217
0,0.512914985390288,0.7000000000000002,0.41860465116279066,0.40750000000000003,0.4544745024484195,0.6183794922611776,0.9774193548387099,1,1,0.4372370987431822,0.43134873175079835
0,0.7673132043968276,0.6500000000000001,0.27906976744186046,0.297,0.591365701985171,0.887394361835697,0.8440860215053766,0,1,0.2601580198098885,0.5938878263653908
4,0.3035647697231112,0.8500000000000001,0.12790697674418605,0.20400000000000001,0.218702400584096,0.3806689900963341,0.23010752688172045,1,1,0.19188966753291115,0.3138327866866286
4,0.029497704188117424,0.45000000000000007,0.24418604651162792,0.17575000000000002,0.011530860156849898,0.036540529584316306,0.20430107526881722,0,0,0.5986951923806905,0.04860367104272498
4,0.06753861138166131,0.5,0.12790697674418605,0.32725,0.05217210689963367,0.07714612270636395,0.16989247311827957,0,0,0.6753899806827566,0.07665227211755644
2,0.000979546403228046,0.5,0.10465116279069767,0.07375,0.0,0.0,0.0946236559139785,1,0,0.9769412353553093,0.03525481813540107
3,0.7067371643244748,0.8,0.46511627906976744,0.396,0.6062387492289683,0.8747656395155705,0.6172043010752689,1,1,0.3187812859610757,0.6269085181691519
4,0.2945095310978155,0.8500000000000001,0.10465116279069767,0.1555,0.2037223530004154,0.3806689900963341,0.16129032258064518,1,1,0.11904560637312578,0.3062295223836682
0,0.2231473493808265,0.8500000000000001,0.5930232558139534,0.48750000000000004,0.25176550560807665,0.29051691618199327,0.9666666666666669,1,1,0.7500896787387294,0.2463100049328014
1,0.42115486294698756,0.5,0.22093023255813954,0.497,0.3284784551668576,0.5454279295764339,0.3892473118279571,0,1,0.183582102222001,0.2965894438050073
2,0.26579657715319327,0.5,0.11627906976744187,0.14525,0.19273278868062288,0.26806335193203124,0.1763440860215054,1,0,0.5082759979957865,0.19996192223481865
3,0.8680562126060943,0.8,0.5697674418604651,0.45575,0.827647628998351,1.0,0.41827956989247317,1,2,0.602808219683759,0.7573439027978505
1,0.7668178655906497,0.3500000000000001,0.26744186046511625,0.38625,0.6357834313120758,0.7747887236713942,0.6268817204301076,0,1,0.5996404212254973,0.4296264051993458
2,0.10746069291776816,0.15000000000000002,0.05813953488372093,0.11325,0.08875992900212742,0.12518931822916374,0.16774193548387098,1,0,0.6213538927125153,0.053791593467932455
4,0.14798942535132878,0.55,0.25581395348837205,0.21025,0.13247271491332974,0.1680920663697632,0.3279569892473119,0,0,0.6804984444367979,0.13476326880306005
4,0.09695839710588561,0.45000000000000007,0.10465116279069767,0.19949999999999998,0.05245534309344277,0.13641047007223656,0.28924731182795704,0,0,0.19052343735526445,0.08846399487680977
1,0.16931682203979406,0.8500000000000001,0.16279069767441862,0.14200000000000002,0.1888241292060575,0.19980181407683084,0.7225806451612904,1,1,0.89601126614186,0.20111100533954115
4,0.37571726728815913,0.8500000000000001,0.13953488372093023,0.21775,0.36949105603041327,0.3806689900963341,0.16344086021505377,0,1,0.9251355386274354,0.37441589573615575
0,0.6828829831640462,0.5,0.5116279069767442,0.46275,0.5415979556640944,0.8843258581957198,0.5935483870967743,0,1,0.14408292003056666,0.4593753515702752
2,0.27036037289550574,0.5,0.12790697674418605,0.0,0.20784501315474768,0.26806335193203124,0.06666666666666668,0,0,0.6027590302647716,0.20280044654833715
2,0.15130096006678725,0.15000000000000002,0.12790697674418605,0.030500000000000003,0.0864436863505331,0.2159607231534083,0.05268817204301077,0,0,0.04597466146689455,0.07151523543309131
4,0.00436899958257965,0.9000000000000001,0.27906976744186046,0.22275,0.0,0.025752909448176098,0.11505376344086024,0,1,0.5595119151691492,0.06621896445786782
1,0.5138945317935161,0.55,0.37209302325581395,0.49,0.45076096124070036,0.6236775875368079,0.7086021505376345,0,1,0.41145735922168436,0.3737227073291044
0,0.8235091136774731,0.6500000000000001,0.22093023255813954,0.6467499999999999,0.7230579438311158,0.887394361835697,0.8161290322580647,1,2,0.5803505180550623,0.6340825422100682
3,0.5568888270488381,0.75,0.5232558139534883,0.38575,0.4084202973350622,0.7485459796972036,0.5430107526881721,0,1,0.02158819532612899,0.48495841734961453
4,0.29228885487686096,0.6500000000000001,0.13953488372093023,0.23349999999999999,0.19605609335464952,0.3806689900963341,0.061290322580645165,0,0,0.08176658683841276,0.25412165845975443
3,0.7485070265757617,0.8500000000000001,0.441860465116279,0.9410000000000001,0.7180666926824355,0.8592542128584377,0.36021505376344093,0,2,0.6268180482136982,0.6874301835521364
2,0.21414220119660496,0.8500000000000001,0.12790697674418605,0.28400000000000003,0.14045368144110576,0.26806335193203124,0.13010752688172042,0,1,0.1814221595842116,0.23874879925229117
2,0.0628356755252539,1.0,0.13953488372093023,0.0795,0.016868288875741155,0.0992111975046591,0.07634408602150537,0,0,0.07773401577771533,0.12797936877450175
2,0.07992208153610683,0.5,0.10465116279069767,0.04325,0.025780787774267067,0.12581427952097562,0.1,0,0,0.0,0.08435436552923767
4,0.36926116599415604,0.55,0.11627906976744187,0.07925,0.2962209997608228,0.3806689900963341,0.3161290322580646,1,0,0.5688423806606051,0.2792678684240132
4,0.10274106024766938,0.9000000000000001,0.1744186046511628,0.1225,0.08527297674945558,0.11876516657189026,0.35483870967741943,1,1,0.6414964164457613,0.15187662804081242
2,0.05896758035341587,0.8500000000000001,0.12790697674418605,0.24975,0.03726129482999535,0.07314299226962295,0.1,0,1,0.534335010674589,0.10845586008152103
1,0.6548712953944622,0.8,0.26744186046511625,0.1905,0.5946386535580761,0.7747887236713942,0.5376344086021506,1,1,0.4870974944866393,0.5849720907289296
3,0.7175678308056211,0.6500000000000001,0.8604651162790697,0.68,0.5522413424136761,0.9449865154748298,0.4451612903225807,0,2,0.07637451905737858,0.5583069240954368
1,0.613485459858077,0.7000000000000002,0.25581395348837205,0.32675000000000004,0.5718790518511059,0.7168362319901358,0.8322580645161293,1,1,0.5560665434266368,0.5064103917682795
4,0.06537915681090856,0.6000000000000001,0.24418604651162792,0.29125,0.035058346655924666,0.0880913907359342,0.23870967741935487,0,1,0.36811714867011247,0.08631779356658849
0,0.2317796020592737,0.9000000000000001,0.4883720930232558,0.49424999999999997,0.25176550560807665,0.3206276638271279,0.613978494623656,1,1,0.5995084753374431,0.2642371898609296
1,0.35964380130791707,0.5,0.37209302325581395,0.41025,0.3421367338460958,0.40876409681832765,0.7451612903225807,0,1,0.6725636631283198,0.2583316746428046
2,0.24673438152219282,0.55,0.12790697674418605,0.23800000000000002,0.19859263082365086,0.26806335193203124,0.11290322580645162,0,0,0.5449122758143725,0.19925004110667835
0,0.7835258104911645,0.6500000000000001,0.3837209302325581,0.60775,0.6104998804113848,0.887394361835697,0.746236559139785,0,2,0.30668027735734005,0.6054840635898678
3,0.629998608598859,0.7000000000000002,0.6046511627906976,0.47974999999999995,0.5357444076587068,0.7825641429866392,0.6548387096774195,1,2,0.310517941641,0.5187351258729761
0,0.44176429664672323,0.8,0.5348837209302325,0.20650000000000002,0.40986165485466836,0.51433751287927,0.5989247311827958,1,1,0.5776705542893608,0.4126632800533089
0,0.25277862807847506,0.8,0.46511627906976744,0.2895,0.25176550560807665,0.2932363423436612,0.6892473118279572,1,1,0.7356016396060292,0.2598579007035733
0,0.6190788924446918,0.55,0.5348837209302325,0.34950000000000003,0.5088999106232455,0.784489699399249,0.9591397849462368,1,1,0.23407837586783709,0.4424148226355007
3,0.9010435508557115,0.8500000000000001,0.5,0.47724999999999995,0.8890910006420021,1.0,0.7086021505376345,1,2,0.73726060467074,0.8155080352738571
1,0.22632530958675387,0.8,0.41860465116279066,0.39425,0.1933559083070029,0.2721171549059462,0.5129032258064518,1,1,0.49185145132404084,0.2384689276782083
4,0.32963962710449424,0.9000000000000001,0.20930232558139536,0.0,0.250997620815972,0.3806689900963341,0.23655913978494628,1,1,0.34893289350385914,0.3494489974297509
1,0.1993209962432169,0.9500000000000002,0.441860465116279,0.651,0.1888241292060575,0.2745438064083869,0.37956989247311834,0,1,0.45200947660700397,0.24564347096137704
4,0.18260192013357449,0.75,0.23255813953488372,0.20375000000000001,0.11388612646181348,0.25473647465528604,0.14623655913978495,0,0,0.06778290686680766,0.193966405026265
0,0.806812299986086,0.55,0.27906976744186046,0.5245,0.687533830989816,0.887394361835697,0.7107526881720432,0,2,0.493978274108412,0.5650167455626423
0,0.7120244886600807,0.9500000000000002,0.3953488372093023,0.19125,0.7081597200367578,0.7942976504833599,0.9053763440860216,1,2,0.749252410276976,0.7080252351734703
2,0.004558230137748712,0.6000000000000001,0.05813953488372093,0.28425,0.0,0.014582430142277253,0.16666666666666669,0,0,0.7218005498086046,0.044706411776414295
4,0.2657186586893001,0.7000000000000002,0.1744186046511628,0.33575,0.20631553770817856,0.34022667514962474,0.049462365591397855,0,1,0.2717641638783228,0.24685157460213067
0,0.862724363433978,0.6000000000000001,0.3255813953488372,0.32025,0.8625926811767521,0.887394361835697,0.6322580645161291,0,1,0.9196110205450141,0.6318312808840966
1,0.1950744399610407,0.75,0.1744186046511628,0.18025,0.1888241292060575,0.2258080862108766,0.4881720430107528,1,1,0.720124206418925,0.20366325409119623
0,0.4633143175177403,1.0,0.25581395348837205,0.38899999999999996,0.35551807046916506,0.6065446396901093,0.6860215053763442,0,1,0.1354337571381281,0.5016053239638953
2,0.19665507165715876,0.6500000000000001,0.06976744186046513,0.1565,0.1351477234104156,0.26415030600582173,0.1849462365591398,0,0,0.16461460315053134,0.18571858800723476
1,0.3112786976485321,0.8500000000000001,0.25581395348837205,0.40025,0.2276463701708229,0.41333025544589014,0.36881720430107534,0,1,0.13128467416960143,0.32030981454397556
4,0.09459858077083622,0.45000000000000007,0.23255813953488372,0.2445,0.06289731743853774,0.12229535332834118,0.08602150537634409,0,0,0.38928260740456433,0.08706965634816922
4,0.15165159315430635,0.9000000000000001,0.19767441860465115,0.21425,0.09183146817054594,0.21185061736041122,0.13333333333333333,0,1,0.10386979157584708,0.1944655699116423
3,0.8574481703074996,1.0,0.627906976744186,0.4355,0.7768917030677627,1.0,0.7795698924731184,1,2,0.49174245113888926,0.8693119174750982
